"","x"
"345",0.431525846156294
"346",0.431525846156294
"347",0.431525846156294
"348",0.431525846156294
"349",0.431525846156294
"350",0.431525846156294
"351",0.431525846156294
"352",0.431525846156294
"353",0.431525846156294
"354",1.11283229755894
"355",1.11283229755894
"356",1.62587488467793
"357",1.70526403180906
"358",1.70526403180906
"359",1.70526403180906
"360",1.70526403180906
"361",1.70526403180906
"362",1.45761151221491
"363",1.45761151221491
"364",1.45761151221491
"365",1.45761151221491
"366",1.45761151221491
"367",1.6575479992698
"368",1.6575479992698
"369",1.66940873866567
"370",1.66940873866567
"371",1.76406100488487
"372",1.76406100488487
"373",1.76406100488487
"374",1.76406100488487
"375",1.76406100488487
"376",0.545343412331229
"377",0.545343412331229
"378",0.545343412331229
"379",0.545343412331229
"380",0.545343412331229
"381",0.545343412331229
"382",0.508474599342341
"383",1.77184108898367
"384",1.49119500032683
"385",1.49119500032683
"386",1.49119500032683
"387",1.49119500032683
"388",1.49119500032683
"389",1.49119500032683
"390",0.141256448172371
"391",0.141256448172371
"392",0.141256448172371
"393",0.141256448172371
"394",0.141256448172371
"395",0.141256448172371
"396",1.21559303160622
"397",1.21559303160622
"398",1.21559303160622
"399",1.21559303160622
"400",1.21559303160622
"401",1.21559303160622
"402",0.696576972622463
"403",0.696576972622463
"404",0.577749146102469
"405",0.577749146102469
"406",1.73313711798681
"407",1.80439248322505
"408",1.80439248322505
"409",0.623727441768166
"410",0.623727441768166
"411",1.8251994816181
"412",1.8251994816181
"413",1.63759434547116
"414",1.63759434547116
"415",1.63759434547116
"416",1.63759434547116
"417",1.63759434547116
"418",1.70733719113293
"419",1.70733719113293
"420",1.70733719113293
"421",0.353774548022992
"422",0.353774548022992
"423",0.353774548022992
"424",0.353774548022992
"425",0.353774548022992
"426",0.353774548022992
"427",0.353774548022992
"428",0.353774548022992
"429",0.353774548022992
"430",0.353774548022992
"431",0.353774548022992
"432",0.353774548022992
"433",0.353774548022992
"434",0.353774548022992
"435",0.353774548022992
"436",0.353774548022992
"437",0.353774548022992
"438",0.353774548022992
"439",0.353774548022992
"440",0.353774548022992
"441",0.353774548022992
"442",0.353774548022992
"443",0.353774548022992
"444",0.353774548022992
"445",0.353774548022992
"446",0.353774548022992
"447",0.353774548022992
"448",0.353774548022992
"449",0.353774548022992
"450",0.353774548022992
"451",0.353774548022992
"452",0.353774548022992
"453",0.353774548022992
"454",0.353774548022992
"455",0.353774548022992
"456",0.353774548022992
"457",0.353774548022992
"458",0.353774548022992
"459",0.353774548022992
"460",0.353774548022992
"461",0.353774548022992
"462",0.353774548022992
"463",0.353774548022992
"464",0.353774548022992
"465",0.353774548022992
"466",0.353774548022992
"467",0.353774548022992
"468",0.353774548022992
"469",0.353774548022992
"470",0.353774548022992
"471",0.353774548022992
"472",0.353774548022992
"473",0.353774548022992
"474",0.353774548022992
"475",0.353774548022992
"476",0.353774548022992
"477",0.353774548022992
"478",0.353774548022992
"479",0.353774548022992
"480",0.353774548022992
"481",0.353774548022992
"482",0.353774548022992
"483",0.353774548022992
"484",0.353774548022992
"485",0.353774548022992
"486",0.145358535005376
"487",1.19048650593849
"488",1.46968001400324
"489",1.66933588419421
"490",1.66933588419421
"491",1.66933588419421
"492",1.74164259869069
"493",1.74164259869069
"494",1.74164259869069
"495",1.4841085897318
"496",1.87370913778716
"497",1.87925753237333
"498",1.87925753237333
"499",1.87925753237333
"500",1.87925753237333
"501",1.87925753237333
"502",1.93235198662682
"503",1.93235198662682
"504",1.93235198662682
"505",1.93235198662682
"506",1.93235198662682
"507",1.69952376026931
"508",1.69952376026931
"509",1.93280263621348
"510",0.473475851650104
"511",0.473475851650104
"512",0.473475851650104
"513",0.319526951247246
"514",0.319526951247246
"515",0.319526951247246
"516",0.319526951247246
"517",0.319526951247246
"518",0.319526951247246
"519",0.319526951247246
"520",0.319526951247246
"521",0.319526951247246
"522",0.319526951247246
"523",0.319526951247246
"524",0.319526951247246
"525",0.319526951247246
"526",0.319526951247246
"527",0.319526951247246
"528",0.319526951247246
"529",0.319526951247246
"530",0.319526951247246
"531",0.319526951247246
"532",0.319526951247246
"533",0.319526951247246
"534",0.319526951247246
"535",0.319526951247246
"536",0.319526951247246
"537",0.319526951247246
"538",0.319526951247246
"539",0.319526951247246
"540",0.18706489180342
"541",0.18706489180342
"542",0.18706489180342
"543",0.18706489180342
"544",0.18706489180342
"545",0.18706489180342
"546",0.18706489180342
"547",0.18706489180342
"548",0.18706489180342
"549",0.204738169315784
"550",0.0911801988055744
"551",0.0911801988055744
"552",0.0911801988055744
"553",0.0911801988055744
"554",0.0911801988055744
"555",0.0911801988055744
"556",0.0911801988055744
"557",0.0911801988055744
"558",0.0911801988055744
"559",0.0911801988055744
"560",0.0911801988055744
"561",0.0911801988055744
"562",0.0911801988055744
"563",0.0911801988055744
"564",0.0911801988055744
"565",0.0911801988055744
"566",0.0911801988055744
"567",0.452562151759535
"568",0.452562151759535
"569",0.452562151759535
"570",0.452562151759535
"571",0.452562151759535
"572",0.452562151759535
"573",0.452562151759535
"574",0.452562151759535
"575",0.452562151759535
"576",0.452562151759535
"577",0.452562151759535
"578",0.452562151759535
"579",0.452562151759535
"580",0.452562151759535
"581",0.452562151759535
"582",0.452562151759535
"583",0.452562151759535
"584",0.452562151759535
"585",0.914569023317544
"586",0.914569023317544
"587",0.914569023317544
"588",0.914569023317544
"589",0.914569023317544
"590",0.914569023317544
"591",0.914569023317544
"592",0.914569023317544
"593",0.914569023317544
"594",0.914569023317544
"595",0.914569023317544
"596",0.914569023317544
"597",0.914569023317544
"598",0.914569023317544
"599",0.914569023317544
"600",0.914569023317544
"601",0.914569023317544
"602",0.914569023317544
"603",0.914569023317544
"604",0.318865870853204
"605",0.318865870853204
"606",0.318865870853204
"607",0.111214816012643
"608",0.111214816012643
"609",0.111214816012643
"610",0.111214816012643
"611",0.111214816012643
"612",1.11202372027618
"613",1.11202372027618
"614",1.11202372027618
"615",1.11202372027618
"616",1.11202372027618
"617",1.11202372027618
"618",1.11202372027618
"619",1.11202372027618
"620",0.587600106387624
"621",0.587600106387624
"622",1.83541343539655
"623",1.83541343539655
"624",1.70542772342001
"625",1.70542772342001
"626",1.70542772342001
"627",1.70542772342001
"628",1.74513780615557
"629",1.74513780615557
"630",0.395663547915684
"631",0.395663547915684
"632",0.395663547915684
"633",0.395663547915684
"634",0.395663547915684
"635",0.395663547915684
"636",0.395663547915684
"637",0.393617819906081
"638",0.393617819906081
"639",0.393617819906081
"640",0.393617819906081
"641",0.393617819906081
"642",0.393617819906081
"643",0.393617819906081
"644",0.393617819906081
"645",0.393617819906081
"646",0.393617819906081
"647",0.393617819906081
"648",0.393617819906081
"649",0.393617819906081
"650",0.393617819906081
"651",0.393617819906081
"652",0.393617819906081
"653",0.381093111382351
"654",0.381093111382351
"655",1.61873665954155
"656",1.61873665954155
"657",1.4489972042495
"658",1.4489972042495
"659",1.4489972042495
"660",1.4489972042495
"661",1.4489972042495
"662",1.98361933432525
"663",1.98361933432525
"664",1.98361933432525
"665",1.98361933432525
"666",1.98361933432525
"667",1.98361933432525
"668",1.98361933432525
"669",1.89080001450361
"670",1.89080001450361
"671",1.89080001450361
"672",1.89080001450361
"673",1.89080001450361
"674",1.89080001450361
"675",1.89080001450361
"676",1.89080001450361
"677",1.75081368715671
"678",1.75081368715671
"679",1.75081368715671
"680",1.75081368715671
"681",1.75081368715671
"682",1.75081368715671
"683",1.75081368715671
"684",1.75081368715671
"685",1.55938433829793
"686",1.55938433829793
"687",1.55938433829793
"688",1.55938433829793
"689",0.541806951927117
"690",0.541806951927117
"691",1.43089348283456
"692",1.43089348283456
"693",1.43089348283456
"694",1.41997943111441
"695",1.41997943111441
"696",1.41997943111441
"697",1.61415242918897
"698",1.61415242918897
"699",1.61415242918897
"700",0.162895769158639
"701",0.162895769158639
"702",0.162895769158639
"703",0.162895769158639
"704",0.0257516580920356
"705",0.0257516580920356
"706",0.0257516580920356
"707",0.238479556971952
"708",0.126962073582829
"709",0.126962073582829
"710",0.126962073582829
"711",0.126962073582829
"712",0.126962073582829
"713",0.126962073582829
"714",0.126962073582829
"715",0.126962073582829
"716",0.126962073582829
"717",0.126962073582829
"718",0.126962073582829
"719",0.126962073582829
"720",0.126962073582829
"721",0.126962073582829
"722",0.126962073582829
"723",0.126962073582829
"724",0.126962073582829
"725",0.110268042443041
"726",0.110268042443041
"727",0.110268042443041
"728",0.110268042443041
"729",0.110268042443041
"730",0.110268042443041
"731",0.110268042443041
"732",0.110268042443041
"733",0.110268042443041
"734",0.110268042443041
"735",0.188739079241268
"736",0.188739079241268
"737",1.79817951015883
"738",1.79817951015883
"739",0.31399982811533
"740",0.31399982811533
"741",0.31399982811533
"742",0.31399982811533
"743",0.31399982811533
"744",0.31399982811533
"745",0.31399982811533
"746",0.31399982811533
"747",0.31399982811533
"748",0.31399982811533
"749",0.31399982811533
"750",0.31399982811533
"751",0.31399982811533
"752",0.153441876264737
"753",0.153441876264737
"754",0.153441876264737
"755",0.153441876264737
"756",0.153441876264737
"757",0.153441876264737
"758",0.153441876264737
"759",0.153441876264737
"760",0.221837724975018
"761",0.186755639980982
"762",0.186755639980982
"763",0.186755639980982
"764",0.186755639980982
"765",0.186755639980982
"766",0.186755639980982
"767",0.186755639980982
"768",0.186755639980982
"769",0.186755639980982
"770",0.186755639980982
"771",0.186755639980982
"772",0.186755639980982
"773",0.186755639980982
"774",0.186755639980982
"775",0.186755639980982
"776",1.60516528109659
"777",1.60516528109659
"778",1.60516528109659
"779",1.60516528109659
"780",1.60516528109659
"781",1.43421729430538
"782",0.464091423234679
"783",0.464091423234679
"784",0.464091423234679
"785",0.464091423234679
"786",0.464091423234679
"787",0.839936258589832
"788",0.839936258589832
"789",0.839936258589832
"790",1.41890614944026
"791",1.41890614944026
"792",1.41890614944026
"793",1.69561305502174
"794",1.97608895693356
"795",1.97608895693356
"796",1.97608895693356
"797",1.97608895693356
"798",1.97608895693356
"799",1.97608895693356
"800",1.97608895693356
"801",1.97608895693356
"802",1.97608895693356
"803",0.492113720289348
"804",0.492113720289348
"805",0.492113720289348
"806",0.492113720289348
"807",0.466978389642611
"808",0.466978389642611
"809",0.466978389642611
"810",0.466978389642611
"811",0.466978389642611
"812",0.466978389642611
"813",1.47954093201725
"814",1.47954093201725
"815",1.47954093201725
"816",1.47954093201725
"817",1.60548416033947
"818",1.89049819427835
"819",0.518617007219728
"820",0.518617007219728
"821",0.259819601034761
"822",0.259819601034761
"823",0.259819601034761
"824",0.259819601034761
"825",0.259819601034761
"826",0.259819601034761
"827",0.259819601034761
"828",0.259819601034761
"829",0.259819601034761
"830",0.259819601034761
"831",0.259819601034761
"832",0.259819601034761
"833",0.259819601034761
"834",0.259819601034761
"835",0.259819601034761
"836",0.259819601034761
"837",0.259819601034761
"838",0.259819601034761
"839",0.259819601034761
"840",0.259819601034761
"841",0.259819601034761
"842",0.259819601034761
"843",0.124468327045768
"844",0.124468327045768
"845",0.124468327045768
"846",0.124468327045768
"847",0.398259524789091
"848",0.398259524789091
"849",0.398259524789091
"850",0.398259524789091
"851",0.398259524789091
"852",0.398259524789091
"853",0.398259524789091
"854",0.398259524789091
"855",0.398259524789091
"856",0.398259524789091
"857",0.398259524789091
"858",0.398259524789091
"859",0.249677861935253
"860",0.249677861935253
"861",0.249677861935253
"862",0.249677861935253
"863",0.249677861935253
"864",0.249677861935253
"865",0.249677861935253
"866",0.249677861935253
"867",0.249677861935253
"868",0.249677861935253
"869",0.249677861935253
"870",0.249677861935253
"871",0.249677861935253
"872",0.249677861935253
"873",0.249677861935253
"874",0.249677861935253
"875",0.249677861935253
"876",0.249677861935253
"877",0.249677861935253
"878",0.249677861935253
"879",0.398348203292769
"880",0.398348203292769
"881",0.398348203292769
"882",0.398348203292769
"883",0.398348203292769
"884",0.398348203292769
"885",0.398348203292769
"886",0.398348203292769
"887",0.398348203292769
"888",0.398348203292769
"889",0.398348203292769
"890",0.127757140591661
"891",0.127757140591661
"892",0.127757140591661
"893",0.127757140591661
"894",0.127757140591661
"895",0.127757140591661
"896",0.127757140591661
"897",0.127757140591661
"898",0.127757140591661
"899",0.127757140591661
"900",0.127757140591661
"901",0.310359895345094
"902",1.78206915937701
"903",1.81014445564692
"904",1.91316498026037
"905",1.91316498026037
"906",1.91316498026037
"907",1.91316498026037
"908",1.99082930534584
"909",1.99082930534584
"910",1.8801736422191
"911",1.8801736422191
"912",1.8801736422191
"913",1.8801736422191
"914",1.8801736422191
"915",1.80476599658459
"916",1.80476599658459
"917",1.80476599658459
"918",1.80476599658459
"919",1.80476599658459
"920",1.80476599658459
"921",0.544394658888012
"922",0.523935657762125
"923",0.265926341322284
"924",0.265926341322284
"925",0.265926341322284
"926",0.265926341322284
"927",0.265926341322284
"928",0.265926341322284
"929",0.265926341322284
"930",0.265926341322284
"931",0.265926341322284
"932",0.265926341322284
"933",0.265926341322284
"934",0.265926341322284
"935",0.166921251956671
"936",0.0842957077332762
"937",0.0842957077332762
"938",0.307574966525355
"939",0.307574966525355
"940",0.307574966525355
"941",0.307574966525355
"942",0.307574966525355
"943",0.307574966525355
"944",0.307574966525355
"945",0.307574966525355
"946",0.307574966525355
"947",0.307574966525355
"948",0.307574966525355
"949",0.307574966525355
"950",0.307574966525355
"951",0.307574966525355
"952",0.307574966525355
"953",0.307574966525355
"954",0.307574966525355
"955",0.307574966525355
"956",0.307574966525355
"957",0.307574966525355
"958",0.307574966525355
"959",0.307574966525355
"960",0.307574966525355
"961",0.197392470949097
"962",0.197392470949097
"963",0.197392470949097
"964",0.197392470949097
"965",0.197392470949097
"966",0.197392470949097
"967",0.197392470949097
"968",0.197392470949097
"969",0.197392470949097
"970",0.197392470949097
"971",0.197392470949097
"972",0.197392470949097
"973",0.197392470949097
"974",0.197392470949097
"975",0.167635309684257
"976",0.167635309684257
"977",0.167635309684257
"978",0.167635309684257
"979",0.167635309684257
"980",0.167635309684257
"981",0.141698285790104
"982",0.141698285790104
"983",0.141698285790104
"984",0.995268824246989
"985",0.995268824246989
"986",0.995268824246989
"987",0.995268824246989
"988",1.778720482808
"989",1.778720482808
"990",1.778720482808
"991",1.85889140575276
"992",1.85889140575276
"993",1.60890463073973
"994",1.84707383002536
"995",0.217690860459722
"996",0.217690860459722
"997",0.217690860459722
"998",0.217690860459722
"999",0.217690860459722
"1000",0.217690860459722
"1001",0.217690860459722
