"","x"
"373",1.80885530093928
"374",1.80885530093928
"375",1.80885530093928
"376",1.80885530093928
"377",1.80885530093928
"378",1.80885530093928
"379",1.72439865420869
"380",1.44948806502388
"381",1.59009843351235
"382",1.59009843351235
"383",1.59009843351235
"384",1.59009843351235
"385",0.283074354440816
"386",0.283074354440816
"387",0.283074354440816
"388",0.200576194220167
"389",0.200576194220167
"390",0.180289890034802
"391",0.180289890034802
"392",0.180289890034802
"393",0.180289890034802
"394",0.180289890034802
"395",0.180289890034802
"396",0.180289890034802
"397",0.180289890034802
"398",0.183471034964297
"399",0.183471034964297
"400",0.183471034964297
"401",0.183471034964297
"402",0.183471034964297
"403",0.183471034964297
"404",0.183471034964297
"405",0.183471034964297
"406",0.183471034964297
"407",0.183471034964297
"408",0.183471034964297
"409",0.183471034964297
"410",0.183471034964297
"411",0.183471034964297
"412",0.183471034964297
"413",0.183471034964297
"414",0.183471034964297
"415",0.183471034964297
"416",0.183471034964297
"417",0.183471034964297
"418",0.183471034964297
"419",0.183471034964297
"420",0.183471034964297
"421",0.183471034964297
"422",0.183471034964297
"423",0.183471034964297
"424",0.183471034964297
"425",0.183471034964297
"426",0.183471034964297
"427",0.183471034964297
"428",0.183471034964297
"429",0.183471034964297
"430",0.183471034964297
"431",0.183471034964297
"432",0.183471034964297
"433",0.0643963637835325
"434",0.0643963637835325
"435",0.0643963637835325
"436",0.0643963637835325
"437",0.0643963637835325
"438",0.0643963637835325
"439",0.0286562694545633
"440",0.0286562694545633
"441",0.0286562694545633
"442",0.0286562694545633
"443",0.0286562694545633
"444",0.409713135048814
"445",0.409713135048814
"446",0.409713135048814
"447",0.287750317587674
"448",0.287750317587674
"449",0.0849419126617088
"450",0.0849419126617088
"451",0.0849419126617088
"452",0.0849419126617088
"453",0.0849419126617088
"454",0.0849419126617088
"455",0.0849419126617088
"456",0.0849419126617088
"457",0.0849419126617088
"458",0.0849419126617088
"459",0.0849419126617088
"460",0.670436863186328
"461",1.35281555955337
"462",1.35281555955337
"463",1.35281555955337
"464",1.35281555955337
"465",1.35281555955337
"466",1.63292362295879
"467",1.6277937978526
"468",1.6277937978526
"469",1.6277937978526
"470",1.6277937978526
"471",1.6277937978526
"472",1.68991273368525
"473",1.68991273368525
"474",1.68991273368525
"475",1.68991273368525
"476",0.0945196752145108
"477",0.0853270685834773
"478",0.0853270685834773
"479",0.0853270685834773
"480",0.0853270685834773
"481",0.0853270685834773
"482",0.0853270685834773
"483",0.248926008253319
"484",0.248926008253319
"485",0.248926008253319
"486",0.248926008253319
"487",0.248926008253319
"488",0.248926008253319
"489",0.248926008253319
"490",0.248926008253319
"491",0.248926008253319
"492",0.248926008253319
"493",0.248926008253319
"494",0.254018549799684
"495",0.254018549799684
"496",0.254018549799684
"497",0.254018549799684
"498",0.254018549799684
"499",0.254018549799684
"500",0.254018549799684
"501",0.254018549799684
"502",0.254018549799684
"503",0.254018549799684
"504",0.254018549799684
"505",0.254018549799684
"506",0.209745701195439
"507",0.209745701195439
"508",0.209745701195439
"509",0.209745701195439
"510",0.209745701195439
"511",0.209745701195439
"512",0.209745701195439
"513",0.209745701195439
"514",0.209745701195439
"515",0.209745701195439
"516",0.209745701195439
"517",0.209745701195439
"518",0.209745701195439
"519",0.209745701195439
"520",0.209745701195439
"521",0.209745701195439
"522",0.209745701195439
"523",0.209745701195439
"524",0.190601098952255
"525",0.0946356798409843
"526",0.0946356798409843
"527",0.0946356798409843
"528",0.0946356798409843
"529",0.0946356798409843
"530",0.0946356798409843
"531",0.0946356798409843
"532",0.0946356798409843
"533",0.0946356798409843
"534",0.0946356798409843
"535",0.0946356798409843
"536",0.0946356798409843
"537",0.052065868416986
"538",0.052065868416986
"539",0.052065868416986
"540",0.052065868416986
"541",0.052065868416986
"542",0.052065868416986
"543",0.052065868416986
"544",0.676156645173338
"545",1.32275553597856
"546",1.98432847181306
"547",0.443457120854083
"548",0.443457120854083
"549",0.443457120854083
"550",0.443457120854083
"551",0.50146050152381
"552",0.50146050152381
"553",0.50146050152381
"554",0.50146050152381
"555",0.612649447568073
"556",0.612649447568073
"557",0.612649447568073
"558",0.612649447568073
"559",0.873571238138088
"560",0.873571238138088
"561",1.53612128094605
"562",1.82894462594134
"563",1.82894462594134
"564",1.3757471423958
"565",1.3757471423958
"566",1.3757471423958
"567",1.3757471423958
"568",1.3757471423958
"569",1.3757471423958
"570",1.3757471423958
"571",1.53012236210153
"572",1.53012236210153
"573",1.53012236210153
"574",1.80003625836663
"575",1.80003625836663
"576",1.80003625836663
"577",1.80003625836663
"578",1.80003625836663
"579",1.80003625836663
"580",1.80003625836663
"581",1.88473691801638
"582",1.88473691801638
"583",1.88473691801638
"584",1.88473691801638
"585",1.70503030621654
"586",1.9262116294277
"587",1.9262116294277
"588",1.9262116294277
"589",1.51983539365332
"590",1.51983539365332
"591",1.98459958335355
"592",1.98459958335355
"593",1.98459958335355
"594",1.98459958335355
"595",1.98459958335355
"596",1.98459958335355
"597",1.98459958335355
"598",1.98459958335355
"599",0.387781390850149
"600",0.387781390850149
"601",0.387781390850149
"602",0.289796432970968
"603",0.289796432970968
"604",0.219028315682467
"605",0.219028315682467
"606",0.219028315682467
"607",0.219028315682467
"608",0.219028315682467
"609",0.219028315682467
"610",0.219028315682467
"611",0.219028315682467
"612",0.219028315682467
"613",0.219028315682467
"614",0.219028315682467
"615",0.219028315682467
"616",0.219028315682467
"617",0.219028315682467
"618",0.219028315682467
"619",0.219028315682467
"620",0.219028315682467
"621",0.219028315682467
"622",0.219028315682467
"623",0.219028315682467
"624",0.219028315682467
"625",0.219028315682467
"626",0.219028315682467
"627",0.219028315682467
"628",0.219028315682467
"629",0.219028315682467
"630",0.107917466052691
"631",0.0120589681433007
"632",0.0120589681433007
"633",0.0120589681433007
"634",0.0120589681433007
"635",0.0120589681433007
"636",0.0120589681433007
"637",0.0120589681433007
"638",0.0120589681433007
"639",0.451828847429746
"640",0.451828847429746
"641",0.451828847429746
"642",0.451828847429746
"643",0.451828847429746
"644",0.451828847429746
"645",0.451828847429746
"646",0.451828847429746
"647",0.451828847429746
"648",0.451828847429746
"649",0.451828847429746
"650",0.451828847429746
"651",0.451828847429746
"652",0.451828847429746
"653",0.451828847429746
"654",0.451828847429746
"655",0.451828847429746
"656",0.451828847429746
"657",0.451828847429746
"658",0.451828847429746
"659",0.451828847429746
"660",0.451828847429746
"661",0.451828847429746
"662",0.451828847429746
"663",0.267667440448618
"664",0.267667440448618
"665",0.267667440448618
"666",0.267667440448618
"667",0.267667440448618
"668",0.267667440448618
"669",0.267667440448618
"670",0.0978022886372129
"671",0.0978022886372129
"672",0.0978022886372129
"673",0.0978022886372129
"674",0.0978022886372129
"675",0.20587484357
"676",0.20587484357
"677",0.20587484357
"678",0.20587484357
"679",0.20587484357
"680",0.20587484357
"681",0.20587484357
"682",0.20587484357
"683",0.20587484357
"684",0.20587484357
"685",0.20587484357
"686",0.20587484357
"687",0.20587484357
"688",0.20587484357
"689",0.20587484357
"690",0.20587484357
"691",0.20587484357
"692",0.20587484357
"693",0.20587484357
"694",0.20587484357
"695",0.20587484357
"696",0.20587484357
"697",0.20587484357
"698",0.20587484357
"699",0.20587484357
"700",0.20587484357
"701",0.20587484357
"702",0.20587484357
"703",0.20587484357
"704",0.20587484357
"705",0.20587484357
"706",0.20587484357
"707",0.20587484357
"708",0.20587484357
"709",0.20587484357
"710",0.20587484357
"711",0.20587484357
"712",0.20587484357
"713",0.20587484357
"714",0.20587484357
"715",0.20587484357
"716",0.20587484357
"717",0.20587484357
"718",0.20587484357
"719",0.20587484357
"720",0.20587484357
"721",0.20587484357
"722",0.20587484357
"723",0.20587484357
"724",0.20587484357
"725",0.20587484357
"726",0.20587484357
"727",0.20587484357
"728",0.20587484357
"729",0.20587484357
"730",0.20587484357
"731",0.20587484357
"732",0.20587484357
"733",0.20587484357
"734",0.20587484357
"735",0.20587484357
"736",0.20587484357
"737",0.20587484357
"738",0.20587484357
"739",0.20587484357
"740",0.20587484357
"741",0.20587484357
"742",0.20587484357
"743",0.20587484357
"744",0.20587484357
"745",0.20587484357
"746",0.20587484357
"747",0.20587484357
"748",0.20587484357
"749",0.20587484357
"750",0.20587484357
"751",0.146391600934813
"752",0.544773094670751
"753",1.49508225999859
"754",1.49508225999859
"755",1.49508225999859
"756",1.64023619711515
"757",1.64023619711515
"758",1.64023619711515
"759",1.64023619711515
"760",1.70752466295635
"761",1.70752466295635
"762",1.42237463652911
"763",1.42237463652911
"764",1.42237463652911
"765",1.69731437746439
"766",1.69731437746439
"767",1.69731437746439
"768",1.69731437746439
"769",1.69731437746439
"770",1.69731437746439
"771",1.69731437746439
"772",1.69731437746439
"773",1.62843513058296
"774",1.62843513058296
"775",1.62843513058296
"776",1.61766074752554
"777",1.61766074752554
"778",1.61766074752554
"779",1.61766074752554
"780",1.60843770959347
"781",1.455794152462
"782",1.455794152462
"783",0.535352862264258
"784",0.376608524414833
"785",0.376608524414833
"786",0.376608524414833
"787",0.376608524414833
"788",0.376608524414833
"789",0.376608524414833
"790",0.376608524414833
"791",0.376608524414833
"792",0.376608524414833
"793",0.376608524414833
"794",0.376608524414833
"795",0.376608524414833
"796",0.376608524414833
"797",0.376608524414833
"798",0.376608524414833
"799",0.376608524414833
"800",0.376608524414833
"801",0.376608524414833
"802",0.376608524414833
"803",0.376608524414833
"804",0.376608524414833
"805",0.376608524414833
"806",0.376608524414833
"807",0.376608524414833
"808",0.376608524414833
"809",0.376608524414833
"810",0.376608524414833
"811",0.376608524414833
"812",0.618573781148235
"813",0.618573781148235
"814",0.618573781148235
"815",1.30741240935071
"816",1.30741240935071
"817",1.30741240935071
"818",1.30741240935071
"819",0.711388095020357
"820",1.17264722956089
"821",1.17264722956089
"822",1.17264722956089
"823",1.17264722956089
"824",0.708454746229668
"825",0.708454746229668
"826",0.708454746229668
"827",0.708454746229668
"828",0.708454746229668
"829",0.708454746229668
"830",1.1902968279245
"831",1.70491019484734
"832",1.70491019484734
"833",1.70491019484734
"834",1.90798263093999
"835",1.90798263093999
"836",1.90798263093999
"837",1.90798263093999
"838",1.90798263093999
"839",1.90798263093999
"840",0.596370333121019
"841",0.596370333121019
"842",1.52745054302087
"843",1.52745054302087
"844",1.52745054302087
"845",1.82530066417383
"846",1.82530066417383
"847",1.82530066417383
"848",1.82530066417383
"849",1.82530066417383
"850",1.518394564797
"851",1.518394564797
"852",1.57622573304675
"853",1.57622573304675
"854",1.57622573304675
"855",1.40157255083932
"856",1.40157255083932
"857",1.40157255083932
"858",1.40157255083932
"859",1.37919014682773
"860",1.37919014682773
"861",0.307736611041386
"862",0.307736611041386
"863",0.307736611041386
"864",0.307736611041386
"865",0.307736611041386
"866",0.307736611041386
"867",0.307736611041386
"868",0.307736611041386
"869",0.307736611041386
"870",0.307736611041386
"871",0.307736611041386
"872",0.307736611041386
"873",0.307736611041386
"874",0.307736611041386
"875",0.240627832432681
"876",0.240627832432681
"877",0.240627832432681
"878",0.240627832432681
"879",0.240627832432681
"880",0.240627832432681
"881",0.240627832432681
"882",0.240627832432681
"883",0.240627832432681
"884",0.556824327350661
"885",0.556824327350661
"886",0.556824327350661
"887",0.556824327350661
"888",0.340469168377521
"889",0.340469168377521
"890",0.340469168377521
"891",0.340469168377521
"892",0.340469168377521
"893",0.340469168377521
"894",0.340469168377521
"895",0.340469168377521
"896",0.340469168377521
"897",0.340469168377521
"898",0.340469168377521
"899",0.340469168377521
"900",0.340469168377521
"901",0.340469168377521
"902",0.340469168377521
"903",0.340469168377521
"904",0.340469168377521
"905",0.340469168377521
"906",0.340469168377521
"907",0.340469168377521
"908",0.340469168377521
"909",0.340469168377521
"910",0.340469168377521
"911",0.340469168377521
"912",0.340469168377521
"913",0.340469168377521
"914",0.340469168377521
"915",0.340469168377521
"916",0.340469168377521
"917",0.340469168377521
"918",0.340469168377521
"919",0.220195405030254
"920",0.220195405030254
"921",0.220195405030254
"922",0.220195405030254
"923",0.220195405030254
"924",0.138961073284395
"925",0.138961073284395
"926",0.138961073284395
"927",0.138961073284395
"928",0.138961073284395
"929",0.138961073284395
"930",0.138961073284395
"931",0.138961073284395
"932",0.138961073284395
"933",0.138961073284395
"934",0.138961073284395
"935",0.037904949943882
"936",0.037904949943882
"937",0.037904949943882
"938",0.057191823302223
"939",0.057191823302223
"940",0.057191823302223
"941",0.057191823302223
"942",0.057191823302223
"943",0.057191823302223
"944",0.057191823302223
"945",0.057191823302223
"946",0.057191823302223
"947",0.057191823302223
"948",0.057191823302223
"949",0.057191823302223
"950",0.067509126072023
"951",0.067509126072023
"952",0.496400817369374
"953",0.496400817369374
"954",0.496400817369374
"955",0.496400817369374
"956",0.496400817369374
"957",0.546732313427891
"958",0.546732313427891
"959",1.13950082872289
"960",0.368258287149066
"961",1.50982523727408
"962",1.50982523727408
"963",1.60022996999922
"964",1.52306922495943
"965",1.93937515383442
"966",1.93937515383442
"967",1.93937515383442
"968",1.42316994662049
"969",1.60320199217284
"970",1.83634042136576
"971",1.49912770407282
"972",1.6904080959949
"973",1.6904080959949
"974",1.52732056340647
"975",1.52732056340647
"976",1.40520836860443
"977",1.40520836860443
"978",1.92371260381629
"979",1.92371260381629
"980",1.68071513058304
"981",1.68071513058304
"982",0.501589433623298
"983",0.501589433623298
"984",0.501589433623298
"985",0.501589433623298
"986",0.501589433623298
"987",0.501589433623298
"988",0.501589433623298
"989",1.97550612319365
"990",1.97550612319365
"991",1.97550612319365
"992",1.97550612319365
"993",1.48187390502255
"994",1.48187390502255
"995",1.48793958842152
"996",1.45508609874015
"997",1.4398597157382
"998",1.4398597157382
"999",1.4398597157382
"1000",1.57623774304214
"1001",1.57623774304214
