"x"
2.57614243616722
0.152467574795556
1.03007254161417
58.4749459300283
5.20395920320836
1.49520107660549
1.59487929244903
5.01475729587273
2164.95439115814
4.26889028048501
0.505155383880294
0.0957633054633181
0.124333350866054
0.131181808367057
0.0016174134402757
0.0262334459929451
13.6369655160857
0.438897503138387
2.5919905840328
6.55382367834095
2.68222063425391
3.33196735857681
2.2268576425475
1.6231913575053
1.54662069842928
1.99601706287011
1.35998674039523
1.36988961026043
1.79388765004966
54.0702055529632
3.30588281759914
3.99691073569413
3.29038853447179
3.49196568757908
1.46940863527009
1.48757326507582
1.44377008464334
1.42666940640817
1.28048419453615
924.558957567793
3.05479980185537
1.3493732770885
1.42006380372033
1.3440663392115
1.64950773615315
2.15607306289672
1.62308506070041
0.0344586270692813
0.0260286352889558
0.0990823510255199
0.0187886493508828
0.663109043379126
0.0156403256310574
0.0146209879541543
0.0118564429622967
0.014384050236209
0.00542481476772121
0.00266538956265985
0.0616965500570882
0.0259027462434209
1.67064321540388
2.59817911841857
13.3961738501063
1.59827428414155
1.4197689247789
1.31857731454608
1.79797075686701
1.39940795798279
1.24796821937048
1.41012238160735
1.39218921744371
1.1841051597775
0.265451246270816
0.317331137175008
0.350484946876364
0.215843159937437
0.263629558835166
0.243648206216085
0.233310436649223
0.0599182169885441
0.0391587083017102
0.301947859280751
0.186100389041441
0.298710829614386
0.163724336900679
0.239688984615648
0.497631203555589
0.120441787586098
0.510751331636639
0.290575911826188
0.280344207576866
0.10651791378761
0.372368413290947
0.159328460464009
0.176111982281351
0.233214784169304
0.395494665586654
5.78242737853227
0.0430027787134237
0.190009937477292
0.0407488138449303
0.126966171715745
0.0625264388217761
0.0506703481410281
0.0512068862936101
6.5490719112797
0.0683920038233942
0.0053352867006063
0.00764803766291549
0.00952040500746647
0.00682508876666753
0.0015428380915148
0.037867567099631
0.00450842824266752
0.00439001962669389
0.108738001446476
0.0033146338419951
0.00150624154606352
0.00561707231376671
0.0904360810136805
0.0627149542705274
0.0791954997196826
0.154449665397917
1.69954414568967
2.3918742991498
2.05463001934891
1.66967186122848
2.95643225316533
1.90803445785822
2.48494763644915
115.949739726286
11.1299472883447
10.4647414509
1.4558931857299
1.30855461775373
1.43289382786859
1.15785689422542
1.2254798422175
2.3239575067896
1.27475715074502
1.46553816949119
1.53307922229962
7.51638012301204
1.77608083317177
1.35464687311545
1.22816959103563
2.01041151633685
1.24148416328783
1.15885652083159
1.77272317801713
1.12720146218994
1.29952464128821
1.20663051131963
1.22140952144832
1.39942199040885
2.11627235411913
1.07733614539535
1.08953754515287
1.22559170961012
1.20807173002221
7.3963843017043
1.09310163214229
1.24901885068469
1.15146847845053
1.24690727879054
25.2616476274481
1.35138937522904
1.19518914982532
1.35993802919828
1.08406064988585
3840.65717146716
0.526596063125355
0.949755897858032
1.35264167281716
8.16749204053049
5.9767211433748
12.0959369222457
14.5959912243638
7.77459063770117
1.4304731286736
2.60672572847417
30.3383674430731
5.81671571266921
3.00567898642117
0.0629539711403466
0.0904553043286346
0.74665112406373
0.673216800590035
0.988540126759958
0.582590458030567
0.572898366512295
6.62433138947918
0.254129184243012
0.801831248636349
0.181045415308594
0.683627562970698
0.784233152538195
0.17600249146312
0.209850885805544
0.193068412722843
0.635889587672591
0.712560882293429
38.6943710016426
0.267415848520626
0.207896213152922
0.469333625612246
0.217764686596605
589.171694552654
3.39930123617548
0.187553970302144
92.7753348167571
30.4672780178304
1.34107757661396
1.31455943516765
1.38900202613611
1.47165395559547
1.44140859130561
1.49524814567908
11.2684291613896
1.46347934251418
6.78722874442638
6.03928553304992
5.13248906914101
5.06986054302009
4.31373639909757
2.74515401664213
1.43880528713204
67.8244461589314
0.972369589062837
5.23699718320615
1.38849944553679
2.45905144156091
25.1025063711138
1.6095476711196
1.26712248632682
9.97124703266937
27.4709711277802
1.68076050656997
742.182576645932
20.1787724159057
2.13927218032252
6.37823828514078
1.47353284993818
139.496384824912
5.60096588412731
4.14279900276471
1.37875099003708
1.48744340747602
1.50714605486513
1.49030640835319
1.68018669782702
29.1885971449872
4.19584486764023
2.21278686904346
1.31929185513219
1.29362317083414
1.161336422995
1.28758198032486
1.38592324688508
0.055346066235852
0.00153059997768889
0.000716097386815701
0.00165962574346369
0.0729267510697992
0.00402035253261734
0.00587027576653109
0.000678580497603378
0.0453048966945346
0.0385339849410022
0.711145742883341
0.181906521949607
0.00682528300062378
0.0460546552970124
0.00653671312515216
0.0830061338299576
0.00792699593110283
0.00690163268258369
0.0119366595162081
0.0115206327787007
0.043338071053693
0.049695099902252
0.0134832947968097
90.745575983386
0.319850112316741
0.281533461478598
0.248074329999371
0.512827135989034
0.825282094553708
2.94268934465689
0.427880549580721
0.262114449827095
1.30910009251352
3.01967301091136
0.487428000884154
7.72890645772185
1.66687063365825
0.507639525642338
0.32746115444999
42.4656487962904
0.225888830110312
96.962933897889
0.34877069088682
2.28428312999883
0.291339843480124
0.561750104918607
12.4735315422623
0.40032779838226
0.318300272777978
14.5242283302502
0.337334696051048
0.267321656275035
0.285751575977681
0.202661637160378
4.47387981053785
1.38484853279644
0.467453394209432
1.45680468584535
7.73551102512098
2.76171352061546
0.2909764736623
1.49568304790947
4.97969838987659
1.24689640492333
0.432808393936468
0.68134965002296
4.1519633382807
0.336854127547704
0.297583882012051
0.258946783517494
0.211665000266877
0.257414241171675
0.236266259469773
1.11082397235465
5212.02897198457
6.76059531420337
0.733495995382284
135.853725343515
3.55992994617848
1.76074159100419
1.82021719452544
0.447542272987209
2.27191775548069
265.782725266632
13.3813876046103
0.267693507141032
0.249515439093773
6.07658838995163
0.40785505018221
0.268951245003626
3.64476246794803
0.376685119923197
0.293154097910364
0.505087754780449
2.32102772942052
0.0581032616095854
0.0255238639658266
0.0276499665613942
0.0469833664787092
0.0224019804276165
0.0264763350182108
0.481551983939296
0.0808229445020529
0.432533245783665
0.0643156342609719
0.183143769269765
3.21783713031196
0.0334869477025118
0.027409746718125
0.0324900522845169
0.0659528414717134
0.0201927552994075
0.720983235280906
0.00394664790390072
0.0500924841173635
0.0217992149020303
0.034417858029235
0.0278703088897665
0.0176833335078782
0.0158511068399855
0.0227739563307851
0.0242515470623286
0.00929391806663249
0.00739518969697992
0.604553646586112
0.0843216497779104
0.00384155758142757
0.00429180596819301
0.00473411765722143
16.2975668940474
2.22312898471451
467.759411109103
1.92830573842083
3.94228103277264
18.2572361371245
3.16970067394394
1.53658127528
2.12046611126882
1.27565676385743
8.8508037526206
9.75349275290487
9.64402208416705
13.5668159978849
10.408850111973
9.33730477011057
10.6304866255315
10.2682778633896
10.2754921593006
13.376617580833
10.4111524604324
14.2872582177421
9.09592500554193
8.3668749621799
8.83535558803271
18.8009938766685
8.74765446127825
9.14578222170327
8.72366385703913
9.48585307674936
8.67254034024395
9.19569059665479
8.30278841451814
9.37951680111712
9.21930020533415
11.6598516700949
2.44689831121358
1.30470589532161
5.2461578239928
1.07641257905835
1.12792372697735
7.98878251541369
1.86632545961378
1.17502855125857
14.2055277972464
1.53903195104429
1.26188817547156
1.267090920452
1.19937488041539
1.07673496906505
1.24275437504175
1.12431089057747
1.23598715436107
1.23523261200662
1.2751881714056
1.33118819647022
5.3110415311525
1.03105499388577
1.07747656861039
3.61077906448523
0.426445566369596
0.119127423449526
0.123910147136533
0.128291321476984
0.0468259999319126
0.0500554411672292
0.053765052032387
0.00647065641183771
0.0568071233680293
0.0516455524955733
0.0334449515895274
0.0120350569099229
0.37310282471726
5.34883739654334
0.205625867857475
0.439336128680494
33.9016711469194
0.0246097652701136
0.0392098379930176
0.0340186803360786
0.0356628349223928
0.0312288319546785
0.0274958200822577
0.0315599748965555
0.0289021639328944
0.0863117229585388
0.21284333069087
8.70925459591309
6.46346541995822
0.0814170566983163
0.484605291880879
0.388819435514345
0.449739075607565
0.215351869767615
0.52019867759548
2.62275267082766
0.57332848452562
0.311862757629075
0.274027898062923
0.304788566236947
0.332230695113814
1.06192782679035
0.113941379950584
0.161434018014208
7.88067589709482
3.88014169109128
0.189898387511342
0.137809605975714
0.168162703759354
0.16627574556529
0.146229479764619
0.109651870159906
0.151782069775572
0.0766667576429655
0.0128807892851476
0.00600714010322871
0.0104054972631984
0.463121658320174
2.43371799665276
2.15032585471358
12.4272549915742
1.43942532518672
1.29662499753977
1.2457118330792
92.871246418108
0.837177200088811
1.19204010483167
1.41789703546317
2.08207965319382
34.2966725879142
10.3649946569495
3.90861226813636
2.50648128693201
1.50631023998576
16.5161516936528
1.38353853331398
13.6831468397495
1.39381302334387
20651.4588258118
12.1306499095681
1.42986164968218
6.49172173154011
18.0838917806606
2.28414261196967
1.80127331390374
1.78958899227247
1.4995414189151
1.52580365508355
1.59491428811264
1.43735134255847
1.40929769194271
1.17999910292355
14.3340947684946
1.36979399863855
0.0262944907230414
0.0412948462452446
0.0398590849822207
0.938288333252107
0.956292173129794
0.0631236122629094
0.039451064985566
0.0262592623359994
0.038833008144178
0.0435887275457987
0.156858297258106
0.0396967568912346
0.0173474230178572
0.00544978516757963
0.0402956475804233
0.028174617342353
0.0357961386489109
0.0440166078247013
